4000,2,Thursday,1,47,31,Thursday,1,54,35,False,-73.84632873535156,40.75450134277344,-73.85442352294922,40.732398986816406,1,2.81,10.0
4001,2,Thursday,1,50,55,Thursday,1,52,55,False,-73.93921661376953,40.84187316894531,-73.9373550415039,40.847511291503906,5,0.49,4.0
4002,2,Thursday,2,1,13,Thursday,2,6,33,False,-73.94001770019531,40.841007232666016,-73.92510223388672,40.862117767333984,5,2.67,9.5
4003,1,Thursday,2,3,50,Thursday,2,36,50,False,-73.92434692382812,40.74407958984375,-73.9910659790039,40.75113296508789,1,3.9,22.0
4004,2,Thursday,2,8,9,Thursday,2,10,4,False,-73.94159698486328,40.83097457885742,-73.93724060058594,40.82432556152344,1,0.67,8.0
4005,2,Thursday,2,31,12,Thursday,2,37,55,False,-73.95167541503906,40.71492004394531,-73.97187042236328,40.693336486816406,5,2.15,8.5
4006,2,Thursday,2,38,20,Thursday,2,47,7,False,-73.93959045410156,40.84102630615234,-73.91932678222656,40.87112808227539,5,2.65,10.5
4007,2,Thursday,2,50,1,Thursday,2,53,47,False,-73.9142837524414,40.87127685546875,-73.899658203125,40.86802291870117,5,1.06,5.5
4008,2,Thursday,3,7,6,Thursday,3,25,12,False,-73.9330062866211,40.85612487792969,-73.97412872314453,40.7542610168457,5,9.12,27.5
4009,2,Thursday,3,26,6,Thursday,3,56,0,False,-73.84408569335938,40.72114944458008,-73.98249053955078,40.76358413696289,2,11.97,36.5
4010,2,Thursday,3,27,18,Thursday,3,45,23,False,-73.95169830322266,40.71489715576172,-73.92842864990234,40.69184494018555,5,3.37,14.0
4011,2,Thursday,3,44,48,Thursday,4,7,3,False,-73.95612335205078,40.81354141235352,-73.9496841430664,40.69378280639648,5,12.65,35.5
4012,2,Thursday,4,7,27,Thursday,4,10,35,False,-73.91197204589844,40.77536010742188,-73.91924285888672,40.774993896484375,3,0.7,4.5
4013,2,Thursday,4,18,6,Thursday,4,25,17,False,-73.92524719238281,40.76227188110352,-73.93093872070312,40.77417755126953,1,1.26,7.0
4014,2,Thursday,4,33,27,Thursday,4,43,6,False,-73.90921020507812,40.77505111694336,-73.86565399169922,40.77094650268555,2,3.75,12.5
4015,2,Thursday,4,48,28,Thursday,5,0,34,False,-73.91201782226562,40.77511978149414,-73.93016052246094,40.74275207519531,1,3.31,12.0
4016,2,Thursday,5,5,47,Thursday,5,10,59,False,-73.92852783203125,40.7580680847168,-73.93875122070312,40.748573303222656,1,0.89,6.0
4017,2,Thursday,5,10,12,Thursday,5,28,44,False,-73.76052856445312,40.72053146362305,-73.7752685546875,40.66139602661133,2,5.56,19.0
4018,2,Thursday,5,16,29,Thursday,5,32,44,False,-73.94049072265625,40.841007232666016,-73.99146270751953,40.749671936035156,5,7.96,24.5
4019,2,Thursday,5,40,5,Thursday,5,53,19,False,-73.92809295654297,40.86510848999024,-73.98583984375,40.75906372070313,1,9.27,26.5
4020,2,Thursday,6,1,10,Thursday,6,10,58,False,-73.84429168701172,40.72134399414063,-73.79431915283203,40.72540664672852,5,3.26,12.0
4021,2,Thursday,6,19,31,Thursday,6,27,37,False,-73.9393310546875,40.84020233154297,-73.94049835205078,40.81566619873047,5,2.47,9.5
4022,2,Thursday,6,19,54,Thursday,6,26,26,False,-73.9405517578125,40.80565643310547,-73.95623016357422,40.78384399414063,1,1.86,8.0
4023,2,Thursday,6,28,27,Thursday,6,46,12,False,-73.91510009765625,40.76400375366211,-73.95130157470703,40.78253173828125,1,5.25,17.5
4024,2,Thursday,6,31,20,Thursday,6,45,10,False,-73.89579772949219,40.740482330322266,-73.95845794677734,40.76475143432617,1,4.65,15.5
4025,1,Thursday,6,47,54,Thursday,7,29,1,False,-73.90313720703125,40.76518630981445,-74.00514221191406,40.723716735839844,1,10.2,36.5
4026,2,Thursday,6,48,2,Thursday,7,8,33,False,-73.9638442993164,40.80310440063477,-73.87297821044922,40.77436447143555,1,8.03,25.5
4027,2,Thursday,7,3,14,Thursday,7,10,0,False,-73.87928771972656,40.87183380126953,-73.88488006591797,40.83102035522461,1,4.07,12.5
4028,2,Thursday,7,12,40,Thursday,7,31,35,False,-73.92072296142578,40.8701286315918,-73.95403289794922,40.789005279541016,1,6.52,21.5
4029,2,Thursday,7,16,20,Thursday,7,25,54,False,-73.91870880126953,40.77171325683594,-73.93968963623047,40.80461120605469,1,3.41,12.5
4030,2,Thursday,7,35,48,Thursday,8,21,33,False,-73.8285903930664,40.713233947753906,-73.99226379394531,40.68995666503906,5,12.77,42.0
4031,2,Thursday,7,38,6,Thursday,7,41,38,False,-73.94859313964844,40.7978744506836,-73.95552825927734,40.78823852539063,1,0.76,4.5
4032,2,Thursday,7,43,43,Thursday,7,50,18,False,-73.89704132080078,40.754432678222656,-73.93035125732422,40.75293731689453,1,1.68,7.5
4033,2,Thursday,7,43,52,Thursday,7,47,17,False,-73.82991027832031,40.7137336730957,-73.8158187866211,40.6967887878418,1,1.55,6.0
4034,2,Thursday,7,49,58,Thursday,8,7,28,False,-73.93778228759766,40.84837341308594,-73.92405700683594,40.81769180297852,5,3.19,15.0
4035,2,Thursday,7,53,19,Thursday,7,55,22,False,-73.94775390625,40.8149528503418,-73.94847869873047,40.80651473999024,1,0.78,4.5
4036,2,Thursday,8,3,5,Thursday,8,8,36,False,-73.86624908447266,40.83765411376953,-73.88642883300781,40.83429718017578,1,1.69,7.5
4037,2,Thursday,8,4,8,Thursday,8,13,52,False,-73.92481994628906,40.76852416992188,-73.87489318847656,40.76281356811523,1,3.44,12.5
4038,1,Thursday,8,17,19,Thursday,8,35,54,False,-73.84569549560547,40.75463485717773,-73.80741119384766,40.700660705566406,1,5.8,18.5
4039,2,Thursday,8,20,6,Thursday,8,24,20,False,-73.95509338378906,40.80425643920898,-73.94339752197266,40.79619598388672,1,0.9,5.5
4040,2,Thursday,8,26,5,Thursday,8,46,31,False,-73.9439468383789,40.795372009277344,-73.9717025756836,40.76034164428711,1,2.87,14.5
4041,2,Thursday,8,28,5,Thursday,8,44,2,False,-73.91802978515625,40.87193298339844,-73.96671295166016,40.80413055419922,1,6.31,19.0
4042,2,Thursday,8,29,40,Thursday,8,31,50,False,-73.93900299072266,40.797584533691406,-73.93601989746094,40.803810119628906,1,0.37,3.5
4043,2,Thursday,8,30,36,Thursday,8,45,23,False,-73.88209533691406,40.86865234375,-73.92823028564453,40.81881332397461,1,4.85,16.0
4044,2,Thursday,8,31,31,Thursday,8,50,59,False,-73.85475158691406,40.83884811401367,-73.90580749511719,40.86724472045898,1,4.53,14.0
4045,2,Thursday,8,33,48,Thursday,9,8,43,False,-73.93807983398438,40.84762191772461,-74.01437377929688,40.702903747558594,1,11.34,36.0
4046,2,Thursday,8,38,19,Thursday,8,40,27,False,-73.94490814208984,40.8074836730957,-73.93888092041016,40.80494689941406,1,0.37,3.5
4047,2,Thursday,8,41,32,Thursday,8,45,49,False,-73.94368743896484,40.83549118041992,-73.9376449584961,40.84847640991211,1,1.27,7.0
4048,2,Thursday,8,45,2,Thursday,9,4,25,False,-73.91195678710938,40.77519989013672,-73.87213897705078,40.742488861083984,2,4.02,16.5
4049,2,Thursday,8,51,39,Thursday,8,59,17,False,-73.9536361694336,40.80672073364258,-73.96099853515625,40.80698013305664,1,0.75,6.5
4050,2,Thursday,8,53,15,Thursday,9,0,0,False,-73.843994140625,40.72123336791992,-73.82674407958984,40.71266174316406,1,1.2,7.5
4051,2,Thursday,8,53,31,Thursday,9,3,40,False,-73.96478271484375,40.80659866333008,-73.94426727294922,40.842430114746094,1,2.94,11.5
4052,1,Thursday,8,56,37,Thursday,9,6,27,False,-73.84601593017578,40.75469207763672,-73.87090301513672,40.77402877807617,1,4.3,13.5
4053,2,Thursday,9,4,18,Thursday,9,21,16,False,-73.92533111572266,40.7618522644043,-73.86473083496094,40.753196716308594,1,5.23,19.0
4054,2,Thursday,9,5,9,Thursday,9,33,40,False,-73.92108154296875,40.83570861816406,-73.88059997558594,40.86109161376953,1,8.46,29.0
4055,2,Thursday,9,7,50,Thursday,9,13,28,False,-73.96599578857422,40.804935455322266,-73.9511489868164,40.8203125,1,1.41,8.0
4056,2,Thursday,9,12,11,Thursday,9,21,6,False,-73.82991790771484,40.71369934082031,-73.84152221679688,40.69168472290039,1,2.91,11.0
4057,2,Thursday,9,16,8,Thursday,9,34,2,False,-73.95621490478516,40.80389404296875,-73.97942352294922,40.7628288269043,1,3.55,14.5
4058,2,Thursday,9,17,40,Thursday,9,21,11,False,-73.94603729248047,40.82730102539063,-73.93798828125,40.83595275878906,1,0.97,6.0
4059,2,Thursday,9,19,8,Thursday,9,21,59,False,-73.84387969970703,40.72119140625,-73.8343276977539,40.71649932861328,1,0.49,4.5
4060,1,Thursday,9,22,28,Thursday,9,27,35,False,-73.84651184082031,40.7545051574707,-73.8648452758789,40.770320892333984,1,2.2,8.0
4061,2,Thursday,9,23,15,Thursday,9,26,30,False,-73.93042755126953,40.86101150512695,-73.92871856689453,40.86567306518555,1,0.54,4.5
4062,2,Thursday,9,26,40,Thursday,9,40,26,False,-73.94026947021484,40.84065628051758,-73.96266174316406,40.802467346191406,1,3.07,13.0
4063,2,Thursday,9,27,34,Thursday,9,35,29,False,-73.95133209228516,40.80940628051758,-73.94517517089844,40.82337188720703,5,1.45,7.5
4064,2,Thursday,9,30,10,Thursday,10,6,10,False,-73.9538803100586,40.82190704345703,-73.79033660888672,40.64677429199219,1,15.25,52.0
4065,2,Thursday,9,41,50,Thursday,10,2,55,False,-73.95147705078125,40.81024169921875,-73.87393188476562,40.772926330566406,2,6.82,23.5
4066,1,Thursday,9,44,4,Thursday,9,49,54,False,-73.84590148925781,40.75464630126953,-73.86518096923828,40.770652770996094,1,2.2,8.5
4067,2,Thursday,9,46,54,Thursday,10,8,21,False,-73.93004608154297,40.76721572875977,-73.96358489990234,40.75877380371094,5,3.44,15.5
4068,2,Thursday,9,49,3,Thursday,10,6,29,False,-73.95772552490234,40.81148147583008,-73.95449829101562,40.7659797668457,1,4.15,16.0
4069,2,Thursday,9,50,42,Thursday,9,57,2,False,-73.95623016357422,40.81317138671875,-73.93832397460938,40.8046875,5,1.11,6.5
4070,2,Thursday,9,51,24,Thursday,10,45,34,False,-73.82568359375,40.712257385253906,-73.95492553710938,40.74291610717773,5,10.31,46.0
4071,2,Thursday,9,54,31,Thursday,10,4,49,False,-73.9909896850586,40.68616104125977,-73.99445343017578,40.66404342651367,1,2.06,10.0
4072,2,Thursday,9,55,1,Thursday,10,3,6,False,-73.91487884521484,40.764060974121094,-73.93640899658203,40.75973129272461,1,1.48,7.5
4073,2,Thursday,9,56,15,Thursday,10,1,59,False,-73.84424591064453,40.721336364746094,-73.84239959716797,40.72899627685547,1,1.01,6.0
4074,2,Thursday,10,4,9,Thursday,10,9,39,False,-73.93556213378906,40.761085510253906,-73.91989135742188,40.75406265258789,1,0.97,6.0
4075,2,Thursday,10,10,53,Thursday,10,14,41,False,-73.82988739013672,40.71369934082031,-73.8239974975586,40.70698928833008,1,0.76,5.0
4076,2,Thursday,10,13,44,Thursday,10,17,37,False,-73.84425354003906,40.72137069702149,-73.83154296875,40.71440505981445,1,0.81,5.0
4077,1,Thursday,10,15,58,Thursday,10,34,32,False,-73.84510040283203,40.754878997802734,-73.8725357055664,40.77404403686523,1,2.8,14.5
4078,2,Thursday,10,21,22,Thursday,11,7,0,False,-73.93373107910156,40.80291366577149,-73.86713409423828,40.77027893066406,1,16.79,52.0
4079,2,Thursday,10,22,28,Thursday,10,26,55,False,-73.98341369628906,40.67667770385742,-73.97843933105469,40.68416976928711,1,0.55,5.0
4080,2,Thursday,10,23,53,Thursday,10,48,40,False,-73.9112548828125,40.7757682800293,-73.94010925292969,40.74802017211914,1,2.42,17.0
4081,2,Thursday,10,31,7,Thursday,10,42,24,False,-73.96199035644531,40.80533981323242,-73.94218444824219,40.84190368652344,1,3.76,13.5
4082,2,Thursday,10,36,31,Thursday,10,44,15,False,-73.84423828125,40.72130966186523,-73.85547637939453,40.70237350463867,1,1.66,8.5
4083,2,Thursday,10,39,4,Thursday,11,2,43,False,-73.9096908569336,40.7546501159668,-73.90814971923828,40.84683609008789,1,8.26,25.5
4084,2,Thursday,10,44,8,Thursday,11,7,13,False,-73.9296646118164,40.76216125488281,-73.95526123046875,40.76449966430664,5,2.95,16.0
4085,2,Thursday,10,45,44,Thursday,11,1,11,False,-73.94108581542969,40.83955383300781,-73.95405578613281,40.790184020996094,1,3.96,15.0
4086,2,Thursday,10,49,51,Thursday,10,54,20,False,-73.94007110595703,40.74802780151367,-73.94690704345703,40.74206924438477,1,1.1,5.5
4087,1,Thursday,10,50,31,Thursday,11,13,8,False,-73.84578704833984,40.7546501159668,-73.86552429199219,40.77085876464844,1,5.7,20.5
4088,2,Thursday,11,1,45,Thursday,11,6,37,False,-73.84424591064453,40.72131729125977,-73.86089324951172,40.718406677246094,1,1.19,5.5
4089,2,Thursday,11,2,32,Thursday,11,11,48,False,-73.84423828125,40.72130966186523,-73.86937713623047,40.70285034179688,1,2.0,9.5
4090,2,Thursday,11,3,25,Thursday,11,12,6,False,-73.98033142089844,40.68757247924805,-73.97090148925781,40.6754035949707,1,1.64,8.5
4091,2,Thursday,11,6,10,Thursday,11,29,12,False,-73.95497131347656,40.74284362792969,-73.91738891601562,40.740455627441406,5,5.33,20.5
4092,2,Thursday,11,7,9,Thursday,11,16,10,False,-73.9422607421875,40.75187301635742,-73.92403411865234,40.74001693725586,1,0.56,4.0
4093,2,Thursday,11,7,9,Thursday,11,13,14,False,-73.9422607421875,40.75187301635742,-73.92922973632812,40.74418258666992,1,1.09,6.5
4094,1,Thursday,11,11,48,Thursday,11,32,34,False,-73.8357162475586,40.83861541748047,-73.9041519165039,40.82796859741211,1,5.1,20.0
4095,2,Thursday,11,12,8,Thursday,11,23,53,False,-73.94889068603516,40.80332565307617,-73.94308471679688,40.78587341308594,1,1.72,9.5
4096,2,Thursday,11,15,0,Thursday,11,21,50,False,-73.94013977050781,40.750247955322266,-73.93171691894531,40.7518310546875,5,0.66,6.0
4097,2,Thursday,11,16,22,Thursday,11,30,2,False,-73.97395324707031,40.67939376831055,-73.92765045166016,40.6873664855957,1,3.33,13.0
4098,2,Thursday,11,16,29,Thursday,11,22,5,False,-73.96288299560547,40.80433654785156,-73.95479583740234,40.80526351928711,1,0.79,6.0
4099,2,Thursday,11,20,20,Thursday,11,33,34,False,-73.8442611694336,40.72135925292969,-73.7840347290039,40.75925064086914,1,7.21,21.5
