3900,2,Wednesday,21,10,56,Wednesday,21,42,21,False,-73.84590148925781,40.75450134277344,-73.97212982177734,40.7457389831543,2,11.7,35.5
3901,2,Wednesday,21,12,47,Wednesday,21,24,20,False,-73.99052429199219,40.68666076660156,-73.98402404785156,40.66401672363281,2,2.4,10.5
3902,2,Wednesday,21,13,39,Wednesday,21,34,24,False,-73.84745788574219,40.7541618347168,-73.91551208496094,40.77241897583008,1,7.83,24.0
3903,2,Wednesday,21,13,42,Wednesday,21,32,13,False,-73.95591735839844,40.71954345703125,-73.96246337890625,40.67267227172852,5,4.22,16.0
3904,2,Wednesday,21,17,40,Wednesday,21,26,42,False,-73.84623718261719,40.7545280456543,-73.81678009033203,40.71768569946289,1,4.78,14.5
3905,2,Wednesday,21,18,56,Wednesday,21,29,49,False,-73.9410400390625,40.839786529541016,-73.9772720336914,40.78524398803711,5,5.18,16.5
3906,2,Wednesday,21,19,10,Wednesday,21,34,36,False,-73.87409210205078,40.75681686401367,-73.94049072265625,40.76349258422852,1,3.76,14.5
3907,2,Wednesday,21,35,10,Wednesday,21,53,17,False,-73.96729278564453,40.68181991577149,-73.98286437988281,40.72498321533203,1,6.14,20.5
3908,2,Wednesday,21,36,38,Wednesday,21,44,15,False,-73.96277618408203,40.67265319824219,-73.95457458496094,40.68671798706055,5,1.62,8.0
3909,2,Wednesday,21,36,49,Wednesday,22,4,20,False,-73.84619903564453,40.754642486572266,-73.99113464355469,40.75021362304688,1,13.5,39.0
3910,2,Wednesday,21,38,26,Wednesday,21,41,18,False,-73.91712951660156,40.76119995117188,-73.90974426269531,40.754661560058594,1,0.73,4.5
3911,2,Wednesday,21,40,27,Wednesday,22,12,17,False,-73.843994140625,40.72123718261719,-73.9769058227539,40.672630310058594,1,10.08,32.5
3912,2,Wednesday,21,41,14,Wednesday,21,50,54,False,-73.92601013183594,40.7569465637207,-73.91182708740234,40.778846740722656,1,2.12,9.5
3913,2,Wednesday,21,42,4,Wednesday,22,3,9,False,-73.84574890136719,40.75479507446289,-73.97410583496094,40.75692367553711,1,12.17,34.5
3914,2,Wednesday,21,44,19,Wednesday,22,9,0,False,-73.84615325927734,40.7546272277832,-73.97813415527344,40.76308059692383,2,11.06,32.5
