500,2,Friday,15,44,26,Friday,15,50,41,False,-73.916259765625,40.83568954467773,-73.90872955322266,40.83018112182617,5,1.01,6.0
501,1,Friday,15,45,55,Friday,15,46,34,False,-73.92230987548828,40.7638053894043,-73.92118835449219,40.763343811035156,1,0.2,2.5
502,1,Friday,15,47,39,Friday,15,48,28,False,-73.91889190673828,40.76212692260742,-73.91761779785156,40.761573791503906,1,0.2,2.5
503,2,Friday,15,58,32,Friday,16,12,13,False,-73.9564437866211,40.80307388305664,-73.98834991455078,40.764461517333984,4,3.27,12.5
504,2,Friday,16,2,35,Friday,16,16,6,False,-73.95238494873047,40.78973388671875,-73.96549224853516,40.76901245117188,1,2.77,14.5
505,2,Friday,16,3,27,Friday,16,23,32,False,-73.81578063964844,40.70526885986328,-73.74083709716797,40.65325927734375,1,8.1,25.5
506,1,Friday,16,15,5,Friday,16,27,54,True,-73.89092254638672,40.77057266235352,-73.90328979492188,40.74575805664063,1,2.3,12.0
507,2,Friday,16,17,7,Friday,16,53,49,False,-73.97598266601562,40.68442916870117,-73.84294891357422,40.68703079223633,2,7.34,28.5
508,2,Friday,16,22,27,Friday,16,49,38,False,-73.87703704833984,40.73664093017578,-73.85420227050781,40.69168090820313,1,4.9,21.5
509,1,Friday,16,32,52,Friday,16,33,28,True,-73.90333557128906,40.74577331542969,-73.90337371826172,40.74576187133789,1,2.3,2.5
510,2,Friday,16,46,15,Friday,17,1,55,False,-73.84449768066406,40.720703125,-73.91047668457031,40.69413375854492,1,5.49,18.0
511,2,Friday,16,49,55,Friday,16,54,54,False,-73.9536361694336,40.822265625,-73.95510864257812,40.81352233886719,1,0.87,5.5
512,2,Friday,16,51,15,Friday,17,0,15,False,-73.94197845458984,40.79878234863281,-73.93753814697266,40.79700088500977,5,0.27,6.5
513,2,Friday,16,57,43,Friday,17,8,34,False,-73.82998657226562,40.713714599609375,-73.81685638427734,40.68170166015625,1,3.17,11.5
514,2,Friday,17,5,26,Friday,17,11,13,False,-73.87347412109375,40.75688171386719,-73.89555358886719,40.75412368774414,5,1.18,6.5
515,2,Friday,17,12,59,Friday,17,20,40,False,-73.94055938720703,40.79316711425781,-73.94794464111328,40.786781311035156,5,0.86,6.5
516,2,Friday,17,23,22,Friday,17,27,5,False,-73.82968139648438,40.71366882324219,-73.81681823730469,40.70615768432617,5,0.88,5.5
517,2,Friday,17,25,30,Friday,17,28,49,False,-73.86204528808594,40.7303466796875,-73.85049438476562,40.73419189453125,2,0.68,4.5
518,2,Friday,17,25,30,Friday,17,37,43,False,-73.86204528808594,40.7303466796875,-73.8260726928711,40.74627685546875,1,1.95,9.0
519,2,Friday,17,30,40,Friday,17,44,18,False,-73.91566467285156,40.76069641113281,-73.87548065185547,40.7730712890625,5,3.9,14.0
520,2,Friday,17,41,37,Friday,17,48,0,False,-73.8271255493164,40.75299835205078,-73.82194519042969,40.76144790649414,1,0.74,5.5
521,2,Friday,17,43,48,Friday,18,5,16,False,-73.92231750488281,40.75500869750977,-73.95280456542969,40.7425422668457,5,1.89,14.5
