5700,2,Saturday,17,54,1,Saturday,18,9,12,False,-73.84431457519531,40.72138214111328,-73.78209686279297,40.7458610534668,1,6.08,19.0
5701,2,Saturday,17,56,2,Saturday,18,8,39,False,-73.89105224609375,40.86164855957031,-73.84711456298828,40.86594009399414,1,2.76,12.0
5702,2,Saturday,17,56,45,Saturday,18,4,16,False,-73.84428405761719,40.72132873535156,-73.86546325683594,40.72539520263672,1,1.67,8.0
5703,2,Saturday,17,57,49,Saturday,18,25,2,False,-73.84585571289062,40.75481414794922,-73.99998474121094,40.682884216308594,1,13.03,38.0
5704,2,Saturday,17,58,55,Saturday,18,4,31,False,-73.84423065185547,40.72135543823242,-73.8095932006836,40.72149658203125,1,2.35,8.5
5705,2,Saturday,18,0,34,Saturday,18,5,21,False,-73.94461822509766,40.82416534423828,-73.94416809082031,40.83382034301758,1,0.81,5.5
5706,2,Saturday,18,0,45,Saturday,18,20,55,False,-73.87911987304688,40.74037551879883,-73.84353637695312,40.74474716186523,1,3.95,16.0
5707,2,Saturday,18,0,48,Saturday,18,12,38,False,-73.93685913085938,40.80243682861328,-73.939453125,40.816139221191406,1,1.93,10.5
5708,1,Saturday,18,2,29,Saturday,18,7,30,False,-73.84587860107422,40.75462341308594,-73.87079620361328,40.77044677734375,1,2.7,9.5
5709,2,Saturday,18,3,34,Saturday,18,12,35,False,-73.9071044921875,40.74535369873047,-73.88695526123047,40.76398086547852,1,2.57,10.5
5710,2,Saturday,18,4,12,Saturday,18,25,20,False,-73.9198989868164,40.75628280639648,-73.92794036865234,40.76001739501953,1,2.96,16.0
5711,2,Saturday,18,5,10,Saturday,18,10,42,False,-73.98133087158203,40.688072204589844,-73.97330474853516,40.68582153320313,1,0.53,5.5
5712,2,Saturday,18,5,17,Saturday,18,8,24,False,-73.94645690917969,40.79207992553711,-73.95600128173828,40.77892303466797,5,1.01,5.0
5713,2,Saturday,18,9,14,Saturday,18,12,6,False,-73.84423065185547,40.72119140625,-73.84490966796875,40.7114372253418,1,0.88,5.0
5714,2,Saturday,18,9,40,Saturday,18,13,54,False,-73.97753143310547,40.684303283691406,-73.9842300415039,40.69092178344727,1,0.76,5.5
5715,2,Saturday,18,10,13,Saturday,18,29,15,False,-73.95085906982422,40.78600311279297,-73.9942398071289,40.69894409179688,1,9.04,26.5
5716,1,Saturday,18,12,44,Saturday,18,18,37,False,-73.84599304199219,40.75460815429688,-73.86710357666016,40.76797103881836,1,3.0,10.0
5717,2,Saturday,18,13,30,Saturday,18,28,39,False,-73.981201171875,40.68994140625,-74.00190734863281,40.64828109741211,1,3.77,15.0
5718,1,Saturday,18,16,3,Saturday,18,29,54,False,-73.89253234863281,40.74718475341797,-73.91100311279297,40.781551361083984,1,3.3,13.0
5719,2,Saturday,18,16,59,Saturday,18,24,8,False,-73.92481994628906,40.76169204711914,-73.87120819091797,40.77404403686523,1,3.49,11.5
5720,2,Saturday,18,17,44,Saturday,18,29,54,False,-73.86376953125,40.7326545715332,-73.79446411132812,40.7330322265625,2,4.4,15.5
5721,2,Saturday,18,18,42,Saturday,18,28,23,False,-73.98373413085938,40.69461059570313,-73.97774505615234,40.7149543762207,1,2.87,11.0
5722,2,Saturday,18,20,12,Saturday,18,40,36,False,-73.96383666992188,40.80785369873047,-73.93228149414062,40.79547119140625,1,2.97,15.0
5723,2,Saturday,18,21,0,Saturday,18,49,0,False,-73.84638977050781,40.75452423095703,-74.01002502441406,40.71153259277344,1,14.1,40.5
5724,2,Saturday,18,21,12,Saturday,18,27,48,False,-73.85023498535156,40.75128555297852,-73.86717224121094,40.768836975097656,2,2.92,10.5
5725,2,Saturday,18,22,59,Saturday,18,45,59,False,-73.84638214111328,40.75446319580078,-73.98979187011719,40.72967529296875,1,12.13,34.5
5726,2,Saturday,18,23,38,Saturday,18,26,3,False,-73.84418487548828,40.72132110595703,-73.85369110107422,40.72210693359375,1,0.82,4.5
5727,2,Saturday,18,25,29,Saturday,18,34,14,False,-73.84843444824219,40.835227966308594,-73.8263168334961,40.865142822265625,2,3.41,11.5
5728,2,Saturday,18,26,7,Saturday,18,45,49,False,-73.923095703125,40.76084899902344,-73.99212646484375,40.73693084716797,2,5.55,19.5
5729,2,Saturday,18,26,22,Saturday,18,29,13,False,-73.92797088623047,40.76002883911133,-73.937744140625,40.76311111450195,1,0.64,4.5
5730,2,Saturday,18,27,1,Saturday,18,31,26,False,-73.95325469970703,40.74508666992188,-73.95747375488281,40.72993850708008,5,1.42,6.5
5731,2,Saturday,18,28,51,Saturday,18,49,49,False,-73.9925537109375,40.68960571289063,-73.92391967773438,40.68402862548828,1,4.66,18.0
5732,2,Saturday,18,29,46,Saturday,18,45,29,False,-73.84645080566406,40.75445175170898,-73.97770690917969,40.7465705871582,1,10.09,28.5
5733,2,Saturday,18,29,50,Saturday,18,36,59,False,-73.84635162353516,40.754539489746094,-73.86721801757812,40.76884078979492,1,1.89,8.0
5734,2,Saturday,18,30,11,Saturday,18,48,46,False,-73.94194030761719,40.806236267089844,-73.91181182861328,40.82612609863281,5,2.94,14.0
5735,2,Saturday,18,31,11,Saturday,18,43,25,False,-73.93417358398438,40.762733459472656,-73.97209930419922,40.75701522827149,1,3.52,13.0
