4200,2,Thursday,16,9,19,Thursday,16,32,31,False,-73.9427719116211,40.84045791625977,-73.87274169921875,40.77436065673828,1,8.94,28.0
4201,2,Thursday,16,11,27,Thursday,16,44,16,False,-73.98150634765625,40.68780517578125,-73.93380737304688,40.759422302246094,1,7.49,27.0
4202,2,Thursday,16,11,45,Thursday,16,14,44,False,-73.92516326904297,40.76191711425781,-73.91813659667969,40.75997161865234,2,0.46,4.0
4203,2,Thursday,16,11,58,Thursday,16,22,27,False,-73.89981842041016,40.76837921142578,-73.87094116210938,40.75716781616211,1,2.09,10.0
4204,1,Thursday,16,12,30,Thursday,16,47,42,True,-73.95349884033203,40.78830337524414,-73.99166870117188,40.749942779541016,1,4.0,23.5
4205,2,Thursday,16,14,34,Thursday,16,20,25,False,-73.9590835571289,40.81488800048828,-73.97320556640625,40.7978401184082,5,1.46,7.0
4206,2,Thursday,16,17,1,Thursday,16,37,46,False,-73.90300750732422,40.862701416015625,-73.85133361816406,40.846038818359375,1,3.48,16.5
4207,2,Thursday,16,17,39,Thursday,16,44,18,False,-73.82727813720703,40.71292114257813,-73.91841125488281,40.75827026367188,1,9.63,30.0
4208,2,Thursday,16,17,39,Thursday,16,20,29,False,-73.97672271728516,40.68170928955078,-73.98078918457031,40.676124572753906,1,0.45,4.0
4209,2,Thursday,16,19,21,Thursday,17,26,31,False,-73.96353149414062,40.80839920043945,-73.94402313232422,40.71453857421875,1,12.25,60.5
4210,2,Thursday,16,24,50,Thursday,16,36,36,False,-73.9185791015625,40.75884628295898,-73.87933349609375,40.75901794433594,5,2.47,11.0
4211,2,Thursday,16,25,6,Thursday,16,40,47,False,-73.98042297363281,40.67635726928711,-73.93081665039062,40.69366836547852,1,3.59,14.0
4212,2,Thursday,16,25,9,Thursday,16,27,48,False,-73.9111557006836,40.77582550048828,-73.91437530517578,40.78092956542969,2,0.84,4.5
4213,2,Thursday,16,25,59,Thursday,16,31,5,False,-73.92076873779297,40.7568359375,-73.91253662109375,40.76289367675781,1,0.72,5.5
4214,2,Thursday,16,27,4,Thursday,16,58,38,False,-73.95947265625,40.80945587158203,-73.9926528930664,40.752586364746094,1,6.45,23.5
4215,2,Thursday,16,28,56,Thursday,16,50,50,False,-73.84426879882812,40.721351623535156,-73.7811279296875,40.77918243408203,1,8.97,26.5
4216,2,Thursday,16,29,32,Thursday,16,44,44,False,-73.9033203125,40.74566268920898,-73.86531066894531,40.77074432373047,1,4.64,16.0
4217,2,Thursday,16,33,29,Thursday,16,42,4,False,-73.934814453125,40.79574966430664,-73.94732666015625,40.79098129272461,5,1.18,7.5
4218,2,Thursday,16,33,36,Thursday,17,10,45,False,-73.91383361816406,40.765602111816406,-73.97623443603516,40.76308059692383,1,4.72,25.5
4219,2,Thursday,16,33,52,Thursday,16,42,22,False,-73.9561767578125,40.813175201416016,-73.9404525756836,40.80567932128906,5,0.95,7.5
4220,2,Thursday,16,36,12,Thursday,16,48,22,False,-73.95365905761719,40.78791427612305,-73.96566009521484,40.76700210571289,1,1.87,10.5
4221,2,Thursday,16,40,32,Thursday,16,58,15,False,-73.9113540649414,40.77568054199219,-73.9325942993164,40.74507141113281,2,2.85,14.0
4222,2,Thursday,16,40,38,Thursday,16,55,50,False,-73.98365020751953,40.694671630859375,-73.9770736694336,40.75252914428711,1,6.49,20.5
4223,2,Thursday,16,41,52,Thursday,17,2,36,False,-73.92123413085938,40.76683807373047,-73.9527587890625,40.768314361572266,1,4.31,16.5
4224,2,Thursday,16,48,5,Thursday,16,58,37,False,-73.9489974975586,40.69546890258789,-73.95547485351562,40.7192268371582,1,1.8,9.5
4225,2,Thursday,16,52,2,Thursday,17,0,42,False,-73.94248962402344,40.79910659790039,-73.96736907958984,40.79383850097656,5,1.89,8.5
4226,2,Thursday,16,52,41,Thursday,17,3,31,False,-73.84400939941406,40.7216911315918,-73.82313537597656,40.732337951660156,5,1.57,8.5
4227,2,Thursday,16,54,48,Thursday,17,17,5,False,-73.9413833618164,40.83858871459961,-73.95533752441406,40.80458450317383,1,3.14,16.0
4228,2,Thursday,16,55,18,Thursday,17,6,17,False,-73.94168090820312,40.79879379272461,-73.96590423583984,40.80534362792969,1,1.71,9.5
4229,2,Thursday,16,56,40,Thursday,17,2,40,False,-73.93980407714844,40.841251373291016,-73.94563293457031,40.825416564941406,5,1.22,6.5
4230,2,Thursday,16,57,11,Thursday,17,16,35,False,-73.94397735595703,40.80123901367188,-73.97935485839844,40.76190185546875,1,3.69,15.0
4231,2,Thursday,16,57,24,Thursday,17,11,21,False,-73.89212036132812,40.74660110473633,-73.86709594726562,40.7708625793457,1,4.03,14.5
4232,2,Thursday,16,57,31,Thursday,17,13,7,False,-73.84419250488281,40.721458435058594,-73.86847686767578,40.69378662109375,1,3.23,14.0
4233,2,Thursday,17,0,38,Thursday,17,10,51,False,-73.85816192626953,40.73611450195313,-73.90036010742188,40.71506118774414,2,3.14,11.5
4234,2,Thursday,17,3,17,Thursday,17,21,27,False,-73.90355682373047,40.74565505981445,-73.87104797363281,40.77377700805664,1,3.7,15.5
4235,2,Thursday,17,4,39,Thursday,18,8,43,False,-73.84650421142578,40.75447082519531,-73.97003173828125,40.75609970092773,2,10.52,44.5
4236,2,Thursday,17,4,41,Thursday,17,11,48,False,-73.9534912109375,40.78872680664063,-73.93916320800781,40.80498123168945,1,1.45,7.5
4237,2,Thursday,17,6,37,Thursday,17,20,36,False,-73.8298110961914,40.713844299316406,-73.78791046142578,40.6414680480957,5,6.18,18.5
4238,2,Thursday,17,6,52,Thursday,17,13,35,False,-73.90647888183594,40.77256393432617,-73.92878723144531,40.7757682800293,1,1.51,7.5
4239,2,Thursday,17,7,30,Thursday,17,16,4,False,-73.84424591064453,40.72132873535156,-73.82951354980469,40.7284049987793,1,1.44,8.0
4240,2,Thursday,17,8,34,Thursday,17,30,56,False,-73.94087219238281,40.75577926635742,-73.87110137939453,40.77413558959961,1,4.74,17.5
4241,2,Thursday,17,8,49,Thursday,17,17,19,False,-73.96390533447266,40.80796813964844,-73.94266510009766,40.82306671142578,1,1.89,8.5
4242,2,Thursday,17,8,56,Thursday,17,17,2,False,-73.92303466796875,40.75394821166992,-73.90428161621094,40.77103042602539,3,1.61,8.0
4243,2,Thursday,17,10,3,Thursday,17,13,59,False,-73.91246795654297,40.76971054077149,-73.91128540039062,40.776512145996094,1,0.66,5.0
4244,2,Thursday,17,10,38,Thursday,17,44,58,False,-73.84979248046875,40.75328063964844,-73.78351593017578,40.6436767578125,1,10.28,32.0
